"condition","grain","movName","iteration","max_peakiness","min_peakiness","peakiness"
"Jumbled","c","3Iron",877,0.000154129519955305,3.06863182281792e-05,5.02274397368948
"Uninterrupted","f","3Iron",877,0.000296473675005599,4.88378019243397e-05,6.07057777630738
"Interrupted","f","3Iron",877,0.00031847199486255,5.04106905656161e-05,6.31754874391212
"Jumbled","f","3Iron",877,0.000294719992146928,4.96942531172613e-05,5.93066549267759
"Uninterrupted","c","Corn",877,0.000163207327291711,3.11733290590484e-05,5.2354795659637
"Interrupted","c","Corn",877,0.000126843931453678,3.24278114367413e-05,3.9115785442727
"Jumbled","c","Corn",877,9.59974533450359e-05,3.23929387597206e-05,2.96353023284214
"Uninterrupted","f","Corn",877,0.000315948217763267,5.24528957172599e-05,6.02346569131936
"Interrupted","f","Corn",877,0.000331306933532849,5.35883104854932e-05,6.18244782362632
"Jumbled","f","Corn",877,0.000364172070933932,5.24657536716697e-05,6.94113865613975
"Uninterrupted","c","3Iron",878,0.000112012621316662,2.98969883333201e-05,3.74661889243956
"Interrupted","c","3Iron",878,0.000108134880277519,3.07526030347146e-05,3.5162838136158
"Jumbled","c","3Iron",878,0.000114259874407018,3.08178315482231e-05,3.70758968645237
"Uninterrupted","f","3Iron",878,0.00028273984301509,4.88378019243397e-05,5.78936462892239
"Interrupted","f","3Iron",878,0.000304399073321639,5.04106905656161e-05,6.03838332516838
"Jumbled","f","3Iron",878,0.000296543120282617,4.96942531172613e-05,5.96735239350267
"Uninterrupted","c","Corn",878,0.000113281210232993,3.11733290590484e-05,3.63391442788854
"Interrupted","c","Corn",878,0.000143551293625393,3.22128055804142e-05,4.45634247122747
"Jumbled","c","Corn",878,0.000106363766095609,3.23607918002543e-05,3.28680975274446
"Uninterrupted","f","Corn",878,0.000292260133393467,5.24528957172599e-05,5.57185889162068
"Interrupted","f","Corn",878,0.000313887057174523,5.35883104854932e-05,5.85737923682992
"Jumbled","f","Corn",878,0.00032619837578527,5.24657536716697e-05,6.21735804705326
"Uninterrupted","c","3Iron",879,0.000149652518064822,2.98969883333201e-05,5.00560512638777
"Interrupted","c","3Iron",879,0.00011030964720944,3.07526030347146e-05,3.58700195508388
"Jumbled","c","3Iron",879,0.00010795023897401,3.08178315482231e-05,3.50284992651386
"Uninterrupted","f","3Iron",879,0.000260818845172137,5.00628601899873e-05,5.2098270890304
"Interrupted","f","3Iron",879,0.000301640734603683,5.04106905656161e-05,5.98366598868662
"Jumbled","f","3Iron",879,0.000288980637437778,4.96942531172613e-05,5.81517216399013
"Uninterrupted","c","Corn",879,0.000129709804329457,3.11733290590484e-05,4.16092243737462
"Interrupted","c","Corn",879,0.000133496011742845,3.24278114367413e-05,4.11671358097238
"Jumbled","c","Corn",879,0.000114524029229213,3.23607918002543e-05,3.5389748784921
"Uninterrupted","f","Corn",879,0.000350065475567515,5.24528957172599e-05,6.67390180810026
"Interrupted","f","Corn",879,0.000318491341660069,5.35883104854932e-05,5.9432988048072
"Jumbled","f","Corn",879,0.000298684136617934,5.37193194812469e-05,5.56008786973191
"Uninterrupted","c","3Iron",880,0.000135332821388685,2.98969883333201e-05,4.52663726124739
"Interrupted","c","3Iron",880,9.64400130586376e-05,3.07526030347146e-05,3.1359951204707
"Jumbled","c","3Iron",880,0.000119606957791766,3.08178315482231e-05,3.88109583909588
"Uninterrupted","f","3Iron",880,0.000294405694280505,4.88378019243397e-05,6.02823392290674
"Interrupted","f","3Iron",880,0.000308018598832937,5.04106905656161e-05,6.11018407756209
"Jumbled","f","3Iron",880,0.000294054223603969,4.96942531172613e-05,5.91726819819793
"Uninterrupted","c","Corn",880,9.99059417317965e-05,3.12459163971732e-05,3.19740795763106
"Interrupted","c","Corn",880,0.000134832474005764,3.24278114367413e-05,4.15792703953484
"Jumbled","c","Corn",880,0.000113349296846728,3.23607918002543e-05,3.50267377715514
"Uninterrupted","f","Corn",880,0.000383570683184871,5.24528957172599e-05,7.31266935675879
"Interrupted","f","Corn",880,0.000362732011508534,5.35883104854932e-05,6.76886448224054
"Jumbled","f","Corn",880,0.000352485026010993,5.24657536716697e-05,6.71838297066772
"Uninterrupted","c","3Iron",881,0.000125932069477305,2.98969883333201e-05,4.21219917114375
"Interrupted","c","3Iron",881,9.90524227475368e-05,3.07526030347146e-05,3.22094434203579
"Jumbled","c","3Iron",881,0.000144967112928357,3.06863182281792e-05,4.72416116688883
"Uninterrupted","f","3Iron",881,0.000293319522556599,4.88378019243397e-05,6.00599353367733
"Interrupted","f","3Iron",881,0.000262064936934239,5.04106905656161e-05,5.19859843207519
"Jumbled","f","3Iron",881,0.000304146904295825,4.96942531172613e-05,6.12036372854106
"Uninterrupted","c","Corn",881,0.000123803078161505,3.12459163971732e-05,3.96221626492942
"Interrupted","c","Corn",881,0.000118973112334106,3.24278114367413e-05,3.66886037209735
"Jumbled","c","Corn",881,0.000158050084033888,3.21460706675389e-05,4.91662217968951
"Uninterrupted","f","Corn",881,0.00033014351324627,5.24528957172599e-05,6.29409508725434
"Interrupted","f","Corn",881,0.00029902852066075,5.35883104854932e-05,5.58010726502936
"Jumbled","f","Corn",881,0.000316221882948675,5.24657536716697e-05,6.02720557351733
"Uninterrupted","c","3Iron",882,0.000110839713186259,2.98969883333201e-05,3.70738724417699
"Interrupted","c","3Iron",882,0.000117639093712902,3.07526030347146e-05,3.82533776344418
"Jumbled","c","3Iron",882,0.000111676500726494,3.08178315482231e-05,3.62376244907903
"Uninterrupted","f","3Iron",882,0.000303945018905274,4.88378019243397e-05,6.22356058071882
"Interrupted","f","3Iron",882,0.000276521174662754,5.04106905656161e-05,5.48536771784203
"Jumbled","f","3Iron",882,0.00028529334076005,4.96942531172613e-05,5.74097250414159
"Uninterrupted","c","Corn",882,0.000113078889819804,3.12459163971732e-05,3.61899738776854
"Interrupted","c","Corn",882,0.000123668021787229,3.24278114367413e-05,3.81364070863909
"Jumbled","c","Corn",882,0.000128377473397714,3.23607918002543e-05,3.96706836439968
"Uninterrupted","f","Corn",882,0.000374399807573816,5.24528957172599e-05,7.13782914087272
"Interrupted","f","Corn",882,0.000327891323253232,5.35883104854932e-05,6.1187098507611
"Jumbled","f","Corn",882,0.000324420103945888,5.24657536716697e-05,6.18346409309408
"Uninterrupted","c","3Iron",883,0.000122460047491593,2.98969883333201e-05,4.09606633706016
"Interrupted","c","3Iron",883,0.000101590293237587,3.07526030347146e-05,3.30346972979518
"Jumbled","c","3Iron",883,0.000121196512894026,3.06863182281792e-05,3.94952929813298
"Uninterrupted","f","3Iron",883,0.000277513944046158,5.00628601899873e-05,5.5433098107659
"Interrupted","f","3Iron",883,0.000275157198437663,5.04106905656161e-05,5.45831043674179
"Jumbled","f","3Iron",883,0.000284001310434356,4.96942531172613e-05,5.71497291174113
"Uninterrupted","c","Corn",883,0.000134261966425536,3.11733290590484e-05,4.30694989846023
"Interrupted","c","Corn",883,0.000155739308257976,3.22128055804142e-05,4.83470177315658
"Jumbled","c","Corn",883,0.000118898553186142,3.23607918002543e-05,3.6741546350299
"Uninterrupted","f","Corn",883,0.000315318675045516,5.24528957172599e-05,6.01146363291739
"Interrupted","f","Corn",883,0.000281213004087688,5.35883104854932e-05,5.24765572080901
"Jumbled","f","Corn",883,0.000352212322546352,5.24657536716697e-05,6.71318522841575
"Uninterrupted","c","3Iron",884,0.000131333947337487,2.98969883333201e-05,4.39288218175192
"Interrupted","c","3Iron",884,0.000145226367292369,3.05433807940322e-05,4.75475744717639
"Jumbled","c","3Iron",884,0.000120465643701511,3.08178315482231e-05,3.90895912040432
"Uninterrupted","f","3Iron",884,0.000288145835636829,4.88378019243397e-05,5.90005742034068
"Interrupted","f","3Iron",884,0.000304743842918307,5.04106905656161e-05,6.04522254107277
"Jumbled","f","3Iron",884,0.000289936977902978,4.96942531172613e-05,5.83441665213937
"Uninterrupted","c","Corn",884,0.00011052123539272,3.11733290590484e-05,3.54537801154862
"Interrupted","c","Corn",884,0.000131424998151362,3.24278114367413e-05,4.05284822898824
"Jumbled","c","Corn",884,0.000128099333369715,3.23607918002543e-05,3.95847339460676
"Uninterrupted","f","Corn",884,0.000290697984717276,5.36593827388493e-05,5.41746792228401
"Interrupted","f","Corn",884,0.000328381661982571,5.35883104854932e-05,6.12785995691107
"Jumbled","f","Corn",884,0.000351379157729705,5.24657536716697e-05,6.69730506357792
"Uninterrupted","c","3Iron",885,0.000121173744345749,2.98969883333201e-05,4.05304183133061
"Interrupted","c","3Iron",885,0.000115261347955413,3.07526030347146e-05,3.74801924329143
"Jumbled","c","3Iron",885,0.000184773244973658,3.06863182281792e-05,6.02135595413272
"Uninterrupted","f","3Iron",885,0.000342109626156203,4.88378019243397e-05,7.00501686554617
"Interrupted","f","3Iron",885,0.000297263219343221,5.04106905656161e-05,5.89682894655637
"Jumbled","f","3Iron",885,0.000284251692715938,4.96942531172613e-05,5.72001136721388
"Uninterrupted","c","Corn",885,0.000106299934423678,3.12459163971732e-05,3.40204246444487
"Interrupted","c","Corn",885,0.000140203433066843,3.22128055804142e-05,4.35241297802661
"Jumbled","c","Corn",885,0.000157905269922446,3.23607918002543e-05,4.87952429894517
"Uninterrupted","f","Corn",885,0.00029772120093193,5.24528957172599e-05,5.6759726390847
"Interrupted","f","Corn",885,0.000312778974804442,5.35883104854932e-05,5.83670154872886
"Jumbled","f","Corn",885,0.000265499157802837,5.37193194812469e-05,4.94234030450668
"Uninterrupted","c","3Iron",886,0.000125530543376923,2.98969883333201e-05,4.19876885181171
"Interrupted","c","3Iron",886,0.000118442219846417,3.07526030347146e-05,3.85145347575019
"Jumbled","c","3Iron",886,0.000123917920482598,3.08178315482231e-05,4.02098117411972
"Uninterrupted","f","3Iron",886,0.000278151943301588,4.88378019243397e-05,5.6954230604503
"Interrupted","f","3Iron",886,0.000315318687145599,5.04106905656161e-05,6.25499638286388
"Jumbled","f","3Iron",886,0.000283993521674541,4.96942531172613e-05,5.71481617812857
"Uninterrupted","c","Corn",886,0.000125209773024633,3.11733290590484e-05,4.01656726451837
"Interrupted","c","Corn",886,0.000104965741069136,3.24570442726575e-05,3.23398952126894
"Jumbled","c","Corn",886,0.000106710634271322,3.23607918002543e-05,3.29752853174883
"Uninterrupted","f","Corn",886,0.000363788111934005,5.24528957172599e-05,6.93552008825126
"Interrupted","f","Corn",886,0.00027824656126706,5.35883104854932e-05,5.19229956582384
"Jumbled","f","Corn",886,0.00030041773466331,5.24657536716697e-05,5.72597768333459
"Uninterrupted","c","3Iron",887,0.000126247250512066,2.98969883333201e-05,4.22274140473755
"Interrupted","c","3Iron",887,0.000118841279128996,3.07526030347146e-05,3.86442991491953
"Jumbled","c","3Iron",887,0.00013823517611279,3.08178315482231e-05,4.4855581709726
"Uninterrupted","f","3Iron",887,0.000279813475458687,4.88378019243397e-05,5.72944449654344
"Interrupted","f","3Iron",887,0.000301812587336266,5.04106905656161e-05,5.98707504201748
"Jumbled","f","3Iron",887,0.000297239865989858,4.96942531172613e-05,5.98137304304532
"Uninterrupted","c","Corn",887,0.000122030193053702,3.12459163971732e-05,3.90547652699801
"Interrupted","c","Corn",887,0.000115672416149055,3.24278114367413e-05,3.56707440385557
"Jumbled","c","Corn",887,0.000134581541845859,3.23607918002543e-05,4.15878395919847
"Uninterrupted","f","Corn",887,0.000332373114290316,5.24528957172599e-05,6.33660181664569
"Interrupted","f","Corn",887,0.000327038284542364,5.35883104854932e-05,6.10279147783351
"Jumbled","f","Corn",887,0.000343771712056033,5.24657536716697e-05,6.55230675246473
"Uninterrupted","c","3Iron",888,0.000113736771895144,2.98969883333201e-05,3.80428860014588
"Interrupted","c","3Iron",888,0.00013038581785367,3.07526030347146e-05,4.23983029034927
"Jumbled","c","3Iron",888,0.000126896219259607,3.08178315482231e-05,4.11762323578939
"Uninterrupted","f","3Iron",888,0.000290348204659245,4.88378019243397e-05,5.94515300072385
"Interrupted","f","3Iron",888,0.000287284832388527,5.04106905656161e-05,5.69888706473061
"Jumbled","f","3Iron",888,0.000280321828379242,4.96942531172613e-05,5.64093050594359
"Uninterrupted","c","Corn",888,0.000109985265797196,3.12459163971732e-05,3.51998848102744
"Interrupted","c","Corn",888,0.000118174593528724,3.24278114367413e-05,3.64423586708137
"Jumbled","c","Corn",888,0.000115105442646078,3.23607918002543e-05,3.55694147895272
"Uninterrupted","f","Corn",888,0.000330400570655747,5.24528957172599e-05,6.29899581591693
"Interrupted","f","Corn",888,0.000293221852583884,5.35883104854932e-05,5.47175027403153
"Jumbled","f","Corn",888,0.000303669655999396,5.24657536716697e-05,5.7879594735217
"Uninterrupted","c","3Iron",889,0.000136527273381311,2.98969883333201e-05,4.56658951260156
"Interrupted","c","3Iron",889,0.000121095521031124,3.07526030347146e-05,3.93773238949649
"Jumbled","c","3Iron",889,0.000103503525000024,3.08178315482231e-05,3.35855963253171
"Uninterrupted","f","3Iron",889,0.000314189644082397,4.88378019243397e-05,6.43332893173908
"Interrupted","f","3Iron",889,0.000335980653484647,5.04106905656161e-05,6.66486909254545
"Jumbled","f","3Iron",889,0.000280073095968519,4.96942531172613e-05,5.63592525090663
"Uninterrupted","c","Corn",889,0.000147716953519724,3.11733290590484e-05,4.73856844868633
"Interrupted","c","Corn",889,0.000138659446558712,3.24278114367413e-05,4.27594217479654
"Jumbled","c","Corn",889,0.00013389508941938,3.23607918002543e-05,4.13757148606999
"Uninterrupted","f","Corn",889,0.000388575798239019,5.24528957172599e-05,7.40809049577708
"Interrupted","f","Corn",889,0.000335156989681567,5.35883104854932e-05,6.25429289793146
"Jumbled","f","Corn",889,0.000313603739224818,5.24657536716697e-05,5.97730361765788
"Uninterrupted","c","3Iron",890,0.000107694461583173,2.98969883333201e-05,3.6021842863399
"Interrupted","c","3Iron",890,0.000111710630499509,3.07526030347146e-05,3.63255853084717
"Jumbled","c","3Iron",890,0.000107374792094509,3.08178315482231e-05,3.48417739666373
"Uninterrupted","f","3Iron",890,0.000275912972309797,5.00628601899873e-05,5.51133058044855
"Interrupted","f","3Iron",890,0.000319599795239956,5.04106905656161e-05,6.33992099005181
"Jumbled","f","3Iron",890,0.000297398708260625,4.96942531172613e-05,5.98456943419325
"Uninterrupted","c","Corn",890,0.00014635772603602,3.11733290590484e-05,4.69496619237521
"Interrupted","c","Corn",890,0.000132604518447579,3.24278114367413e-05,4.08922195400876
"Jumbled","c","Corn",890,0.000126501294237354,3.23607918002543e-05,3.90909144059817
"Uninterrupted","f","Corn",890,0.000330192511664977,5.24528957172599e-05,6.29502922860226
"Interrupted","f","Corn",890,0.000332461686895519,5.35883104854932e-05,6.20399642913763
"Jumbled","f","Corn",890,0.000347969235669959,5.24657536716697e-05,6.63231177136134
"Uninterrupted","c","3Iron",891,0.000133170598574778,2.98969883333201e-05,4.45431483231906
"Interrupted","c","3Iron",891,0.000112748833798727,3.07526030347146e-05,3.66631838194159
"Jumbled","c","3Iron",891,0.000115870024188345,3.08178315482231e-05,3.7598370283462
"Uninterrupted","f","3Iron",891,0.000284934747368729,4.88378019243397e-05,5.83430736318056
"Interrupted","f","3Iron",891,0.000309104322019239,5.04106905656161e-05,6.13172163584823
"Jumbled","f","3Iron",891,0.000332096146635287,4.96942531172613e-05,6.68278776323803
"Uninterrupted","c","Corn",891,0.000149605625142415,3.11733290590484e-05,4.79915458689166
"Interrupted","c","Corn",891,0.000127896969814396,3.22128055804142e-05,3.97037660985851
"Jumbled","c","Corn",891,0.000152361502629357,3.21460706675389e-05,4.73966178339834
"Uninterrupted","f","Corn",891,0.000325352333967027,5.24528957172599e-05,6.20275257482053
"Interrupted","f","Corn",891,0.000330072331807563,5.35883104854932e-05,6.15940918489893
"Jumbled","f","Corn",891,0.000349023375597194,5.24657536716697e-05,6.65240373332632
"Uninterrupted","c","3Iron",892,0.000117142294442533,2.98969883333201e-05,3.91819714870672
"Interrupted","c","3Iron",892,0.000120527798313523,3.07526030347146e-05,3.91927142484384
"Jumbled","c","3Iron",892,0.000115369887438744,3.08178315482231e-05,3.74360821780128
"Uninterrupted","f","3Iron",892,0.000317052721964283,4.88378019243397e-05,6.49195314841291
"Interrupted","f","3Iron",892,0.000305615514370422,5.04106905656161e-05,6.06251394181208
"Jumbled","f","3Iron",892,0.000303681889307435,4.96942531172613e-05,6.11100620811929
"Uninterrupted","c","Corn",892,0.000130103906493403,3.11733290590484e-05,4.17356472409348
"Interrupted","c","Corn",892,0.000128259010187844,3.24278114367413e-05,3.95521635612215
"Jumbled","c","Corn",892,0.000157268209435739,3.23607918002543e-05,4.85983811541049
"Uninterrupted","f","Corn",892,0.00029087821136992,5.24528957172599e-05,5.54551292912137
"Interrupted","f","Corn",892,0.000327274195278622,5.35883104854932e-05,6.10719375762401
"Jumbled","f","Corn",892,0.000321369109634896,5.24657536716697e-05,6.12531198247951
"Uninterrupted","c","3Iron",893,0.000135848462787134,2.98969883333201e-05,4.543884530193
"Interrupted","c","3Iron",893,0.000107740668849657,3.07526030347146e-05,3.50346501491387
"Jumbled","c","3Iron",893,0.000102335794528937,3.08178315482231e-05,3.32066824263101
"Uninterrupted","f","3Iron",893,0.000287364843343071,4.88378019243397e-05,5.88406586742501
"Interrupted","f","3Iron",893,0.000283915596065278,5.04106905656161e-05,5.63205131450688
"Jumbled","f","3Iron",893,0.000338301728487137,4.96942531172613e-05,6.80766300459053
"Uninterrupted","c","Corn",893,0.000124723731938589,3.11733290590484e-05,4.00097569631839
"Interrupted","c","Corn",893,0.000129455284133386,3.24278114367413e-05,3.99210672560869
"Jumbled","c","Corn",893,0.0001479166667406,3.21460706675389e-05,4.60139182391478
